"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Venkata Rama Gaddam","Promoters","Equity Shares","40011","0.43",,"15000","576638","Sell","Equity Shares","25011","0.27","29-Sep-2025","29-Sep-2025","01-Oct-2025","Market Sale","-","-","0","0","0","0","NSE","-","04-Oct-2025 12:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188881_1541036_04102025122100_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Alluri Anantha Laxmi","Promoters","Equity Shares","100641","1.09",,"25000","948277","Sell","Equity Shares","75641","0.82","29-Sep-2025","29-Sep-2025","01-Oct-2025","Market Sale","-","-","0","0","0","0","NSE","-","04-Oct-2025 12:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188881_1541036_04102025122100_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Penmetsa Venkata Krishnam Raju","Promoters","Equity Shares","63988","0.69",,"16000","617534","Sell","Equity Shares","47988","0.52","30-Sep-2025","30-Sep-2025","01-Oct-2025","Market Sale","-","-","0","0","0","0","NSE","-","04-Oct-2025 12:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188881_1541036_04102025122100_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Alluri Srinivasa Raju","Promoters","Equity Shares","108508","1.18",,"9122","348187","Sell","Equity Shares","99386","1.08","30-Sep-2025","30-Sep-2025","01-Oct-2025","Market Sale","-","-","0","0","0","0","NSE","-","04-Oct-2025 12:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188881_1541036_04102025122100_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Gaddam Venkata Ramana","Promoters","Equity Shares","650207","7.05",,"117537","4581405","Sell","Equity Shares","532670","5.78","29-Sep-2025","30-Sep-2025","01-Oct-2025","Market Sale","-","-","0","0","0","0","NSE","-","04-Oct-2025 12:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188881_1541036_04102025122100_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Alluri Prabhakar Raju","Promoters","Equity Shares","141409","1.53",,"40933","1550178","Sell","Equity Shares","100476","1.09","29-Sep-2025","30-Sep-2025","01-Oct-2025","Market Sale","-","-","0","0","0","0","NSE","-","04-Oct-2025 12:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188881_1541036_04102025122100_WEB.xml"
"VINEETLAB","Vineet Laboratories Limited","7(2)","Satyanarayana Raju Bhupathiraju","Promoters","Equity Shares","177145","1.92",,"25000","989500","Sell","Equity Shares","152145","1.65","30-Sep-2025","30-Sep-2025","01-Oct-2025","Market Sale","-","-","0","0","0","0","NSE","-","04-Oct-2025 12:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188881_1541036_04102025122100_WEB.xml"
"AHLWEST","Asian Hotels (West) Limited","7(2)","Gunjan Jain","Promoter Group","Equity Shares","77700","0.67",,"73608","16193760","Buy","Equity Shares","151308","1.3","30-Sep-2025","30-Sep-2025","02-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","04-Oct-2025 08:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188879_1540978_04102025084340_WEB.xml"
"USHAMART","Usha Martin Limited","7(2)","NIDHI RAJGARHIA","Promoter Group","Equity Shares","251000","0.08",,"10000","4691500","Sell","Equity Shares","241000","0.08","29-Sep-2025","29-Sep-2025","01-Oct-2025","Market Sale","-","-","0","0","0","0","NSE","-","03-Oct-2025 21:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188877_1540952_03102025094649_WEB.xml"
"BAJAJFINSV","Bajaj Finserv Limited","7(2)","Kumud Nimisha Family Trust","Promoter Group","Equity Shares","Nil","0",,"862610","1733716709","Buy","Equity Shares","862610","0.05","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 20:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188875_1540930_03102025082010_WEB.xml"
"BAJAJFINSV","Bajaj Finserv Limited","7(2)","Kumud Neelima Family Trust","Promoter Group","Equity Shares","Nil","0",,"862610","1733716709","Buy","Equity Shares","862610","0.05","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 20:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188875_1540930_03102025082010_WEB.xml"
"BAJAJFINSV","Bajaj Finserv Limited","7(2)","Nimisha Bajaj Family Trust","Promoter Group","Equity Shares","3553700","0.22",,"3553700","7142403945","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 20:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188875_1540930_03102025082010_WEB.xml"
"BAJAJFINSV","Bajaj Finserv Limited","7(2)","Nimisha Bajaj Family Trust","Promoter Group","Equity Shares","Nil","0",,"3553700","7142403945","Buy","Equity Shares","3553700","0.22","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 20:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188875_1540930_03102025082010_WEB.xml"
"BAJAJFINSV","Bajaj Finserv Limited","7(2)","Kumud Nimisha Family Trust","Promoter Group","Equity Shares","862610","0.05",,"862610","1733716709","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 20:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188875_1540930_03102025082010_WEB.xml"
"BAJAJFINSV","Bajaj Finserv Limited","7(2)","Kumud Neelima Family Trust","Promoter Group","Equity Shares","862610","0.05",,"862610","1733716709","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 20:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188875_1540930_03102025082010_WEB.xml"
"BAJAJFINSV","Bajaj Finserv Limited","7(2)","Neelima Bajaj Family Trust","Promoter Group","Equity Shares","3379240","0.21",,"3379240","6791765514","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 20:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188875_1540930_03102025082010_WEB.xml"
"BAJAJFINSV","Bajaj Finserv Limited","7(2)","Neelima Bajaj Family Trust","Promoter Group","Equity Shares","Nil","0",,"3379240","6791765514","Buy","Equity Shares","3379240","0.21","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 20:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188875_1540930_03102025082010_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","HCL Technologies Stock Options Trust","-","Equity Shares","8169743","0.3",,"14936","21209120","Sell","Equity Shares","8154807","0.3","26-Sep-2025","26-Sep-2025","30-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","03-Oct-2025 19:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188872_1540917_03102025075000_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Ramachandran Sundararajan","-","Equity Shares","38678","0",,"11617","16496140","Buy","Equity Shares","50295","0","26-Sep-2025","26-Sep-2025","30-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","03-Oct-2025 19:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188872_1540917_03102025075000_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Anand Swamy","-","Equity Shares","9741","0",,"9741","13950184","Sell","Equity Shares","Nil","0","22-Sep-2025","22-Sep-2025","30-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","03-Oct-2025 19:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188872_1540917_03102025075000_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Anand Swamy","-","Equity Shares","Nil","0",,"3319","4712980","Buy","Equity Shares","3319","0","26-Sep-2025","26-Sep-2025","30-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","03-Oct-2025 19:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188872_1540917_03102025075000_WEB.xml"
"BAJAJELEC","Bajaj Electricals Limited","7(2)","Kumud Neelima Family Trust (Madhur Bajaj as a trustee)","Promoter Group","Equity Shares","Nil","0",,"125800","68649060","Buy","Equity Shares","125800","0.11","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188870_1540893_03102025072112_WEB.xml"
"BAJAJELEC","Bajaj Electricals Limited","7(2)","Geetika Shekhar Bajaj Trust","Promoter Group","Equity Shares","Nil","0",,"1900000","1036165000","Buy","Equity Shares","1900000","1.65","29-Sep-2025","29-Sep-2025","01-Oct-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","03-Oct-2025 19:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188870_1540893_03102025072112_WEB.xml"
"BAJAJELEC","Bajaj Electricals Limited","7(2)","Kumud Nimisha Family Trust (Madhur Bajaj as a trustee)","Promoter Group","Equity Shares","Nil","0",,"125800","68649060","Buy","Equity Shares","125800","0.11","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188870_1540893_03102025072112_WEB.xml"
"BAJAJELEC","Bajaj Electricals Limited","7(2)","Madhur Bajaj- A/c Nimisha Bajaj Family Trust","Promoter Group","Equity Shares","Nil","0",,"206575","112727978","Buy","Equity Shares","206575","0.18","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188870_1540893_03102025072112_WEB.xml"
"BAJAJELEC","Bajaj Electricals Limited","7(2)","Kumud Bajaj- A/c Neelima Bajaj Family Trust","Promoter Group","Equity Shares","Nil","0",,"21644","11811131","Buy","Equity Shares","21644","0.02","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188870_1540893_03102025072112_WEB.xml"
"BAJAJELEC","Bajaj Electricals Limited","7(2)","Kumud Neelima Family Trust (Madhur Bajaj as a trustee)","Promoter Group","Equity Shares","125800","0.11",,"125800","68649060","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188869_1540891_03102025072026_WEB.xml"
"BAJAJELEC","Bajaj Electricals Limited","7(2)","Kumud Nimisha Family Trust (Madhur Bajaj as a trustee)","Promoter Group","Equity Shares","125800","0.11",,"125800","68649060","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188869_1540891_03102025072026_WEB.xml"
"BAJAJELEC","Bajaj Electricals Limited","7(2)","Kumud Bajaj- A/c Neelima Bajaj Family Trust","Promoter Group","Equity Shares","21644","0.02",,"21644","11811131","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188869_1540891_03102025072026_WEB.xml"
"BAJAJELEC","Bajaj Electricals Limited","7(2)","Madhur Bajaj- A/c Nimisha Bajaj Family Trust","Promoter Group","Equity Shares","206575","0.18",,"206575","112727978","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188869_1540891_03102025072026_WEB.xml"
"BAJAJELEC","Bajaj Electricals Limited","7(2)","KIRAN BAJAJ","Promoters","Equity Shares","7545224","6.54",,"1900000","1036165000","Sell","Equity Shares","5645224","4.89","29-Sep-2025","29-Sep-2025","01-Oct-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","03-Oct-2025 19:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188869_1540891_03102025072026_WEB.xml"
"ASAHIINDIA","Asahi India Glass Limited","7(2)","Mr. Sanjay Labroo","Promoters","Equity Shares","29230761","11.47",,"400000","362680000","Pledge Revoke","Equity Shares","29230761","11.47","26-Sep-2025","26-Sep-2025","30-Sep-2025","Revokation of Pledge","-","-","0","0","0","0","NA","-","03-Oct-2025 19:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188868_1540884_03102025071452_WEB.xml"
"BAJFINANCE","Bajaj Finance Limited","7(2)","Nimisha Bajaj Family Trust","Promoter Group","Equity Shares","610000","0.01",,"610000","605120000","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188866_1540878_03102025071127_WEB.xml"
"BAJFINANCE","Bajaj Finance Limited","7(2)","Madhur Bajaj (A/c Kumud Nimisha Family Trust)","Promoter Group","Equity Shares","Nil","0",,"150000","148800000","Buy","Equity Shares","150000","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188866_1540878_03102025071127_WEB.xml"
"BAJFINANCE","Bajaj Finance Limited","7(2)","Madhur Bajaj (A/c Kumud Nimisha Family Trust)","Promoter Group","Equity Shares","150000","0",,"150000","148800000","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188866_1540878_03102025071127_WEB.xml"
"BAJFINANCE","Bajaj Finance Limited","7(2)","Madhur Bajaj (A/c Kumud Neelima Family Trust)","Promoter Group","Equity Shares","Nil","0",,"150000","148800000","Buy","Equity Shares","150000","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188866_1540878_03102025071127_WEB.xml"
"BAJFINANCE","Bajaj Finance Limited","7(2)","Madhur Bajaj (A/c Kumud Neelima Family Trust)","Promoter Group","Equity Shares","150000","0",,"150000","148800000","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188866_1540878_03102025071127_WEB.xml"
"BAJFINANCE","Bajaj Finance Limited","7(2)","Nimisha Bajaj Family Trust","Promoter Group","Equity Shares","Nil","0",,"610000","605120000","Buy","Equity Shares","610000","0.01","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188866_1540878_03102025071127_WEB.xml"
"BAJFINANCE","Bajaj Finance Limited","7(2)","Neelima Bajaj Family Trust","Promoter Group","Equity Shares","610000","0.01",,"610000","605120000","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188866_1540878_03102025071127_WEB.xml"
"BAJFINANCE","Bajaj Finance Limited","7(2)","Neelima Bajaj Family Trust","Promoter Group","Equity Shares","Nil","0",,"610000","605120000","Buy","Equity Shares","610000","0.01","29-Sep-2025","29-Sep-2025","01-Oct-2025","Off Market","-","-","0","0","0","0","NA","-","03-Oct-2025 19:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188866_1540878_03102025071127_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Jason Nestor Vincent D'Souza","Employees/Designated Employees","Equity Shares","3148","0",,"1148","1966579","Sell","Equity Shares","2000","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Market Sale","-","-","0","0","0","0","NSE","-","03-Oct-2025 18:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188865_1540855_03102025064600_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Narayan Prasad Saraf","Key Managerial Personnel","Equity Shares","260","0",,"258","435246","Pledge Revoke","Equity Shares","260","0","30-Sep-2025","30-Sep-2025","01-Oct-2025","Revokation of Pledge","-","-","0","0","0","0","NA","-","03-Oct-2025 18:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188865_1540855_03102025064600_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Jason Nestor Vincent D'Souza","Employees/Designated Employees","Equity Shares","3148","0",,"1148","1966579","Pledge Revoke","Equity Shares","3148","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","Revokation of Pledge","-","-","0","0","0","0","NA","-","03-Oct-2025 18:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188865_1540855_03102025064600_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Narayan Prasad Saraf","Key Managerial Personnel","Equity Shares","260","0",,"258","435246","Sell","Equity Shares","2","0","30-Sep-2025","30-Sep-2025","01-Oct-2025","Market Sale","-","-","0","0","0","0","NSE","-","03-Oct-2025 18:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188865_1540855_03102025064600_WEB.xml"
"SENCO","Senco Gold Limited","7(2)","Om Gaan Ganpataye Bajrangbali Trust (Trustee- Mr. Suvankar Sen & Mrs. Ranjana Sen)","Promoters","Equity Shares","10673692","6.52",,"4350","1488222","Buy","Equity Shares","10678042","6.52","29-Sep-2025","29-Sep-2025","01-Oct-2025","Market Purchase","-","-","0","0","0","0","NSE","-","03-Oct-2025 18:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188862_1540830_03102025063053_WEB.xml"
"SENCO","Senco Gold Limited","7(2)","Jai Hanuman Shri Siddhivinayak Trust (Trustee- Mr. Suvankar Sen & Mrs. Joita Sen)","Promoters","Equity Shares","67800706","41.41",,"29200","9982020","Buy","Equity Shares","67829906","41.43","29-Sep-2025","29-Sep-2025","01-Oct-2025","Market Purchase","-","-","0","0","0","0","NSE","-","03-Oct-2025 18:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188862_1540830_03102025063053_WEB.xml"
"HDBFS","HDB Financial Services Limited","7(2)","Amit Harshadbhai Desai","-","Equity Shares","28250","0",,"5000","3788500","Pledge","Equity Shares","28250","0","30-Sep-2025","30-Sep-2025","01-Oct-2025","-","-","-","0","0","0","0","NA","-","03-Oct-2025 18:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188860_1540801_03102025060710_WEB.xml"
"HDBFS","HDB Financial Services Limited","7(2)","Giridhar M","-","Equity Shares","12186","0",,"11000","8200500","Sell","Equity Shares","1186","0","29-Sep-2025","29-Sep-2025","01-Oct-2025","-","-","-","0","0","0","0","NSE","-","03-Oct-2025 18:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188860_1540801_03102025060710_WEB.xml"
"HDBFS","HDB Financial Services Limited","7(2)","Ajay Thakur","-","Equity Shares","29552","0",,"1500","1175500","Sell","Equity Shares","28052","0","16-Sep-2025","30-Sep-2025","01-Oct-2025","-","-","-","0","0","0","0","NSE","-","03-Oct-2025 18:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188860_1540801_03102025060710_WEB.xml"
"HDBFS","HDB Financial Services Limited","7(2)","Sanku Sarkar","-","Equity Shares","2468","0",,"1845","1415797","Sell","Equity Shares","623","0","15-Sep-2025","30-Sep-2025","01-Oct-2025","-","-","-","0","0","0","0","NSE","-","03-Oct-2025 18:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188860_1540801_03102025060710_WEB.xml"
"HDBFS","HDB Financial Services Limited","7(2)","Samir Jaiswal","-","Equity Shares","30320","0",,"1620","1250822","Sell","Equity Shares","28700","0","16-Sep-2025","30-Sep-2025","01-Oct-2025","-","-","-","0","0","0","0","NSE","-","03-Oct-2025 18:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188860_1540801_03102025060710_WEB.xml"
"HDBFS","HDB Financial Services Limited","7(2)","Ashish Ghatnekar","-","Equity Shares","298803","0.04",,"217","163874","Sell","Equity Shares","298586","0.04","30-Sep-2025","30-Sep-2025","03-Oct-2025","-","-","-","0","0","0","0","BSE","-","03-Oct-2025 18:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188860_1540801_03102025060710_WEB.xml"
"HDBFS","HDB Financial Services Limited","7(2)","Ashish Ghatnekar","-","Equity Shares","298586","0.04",,"2783","2101666","Sell","Equity Shares","295803","0.04","30-Sep-2025","30-Sep-2025","03-Oct-2025","-","-","-","0","0","0","0","NSE","-","03-Oct-2025 18:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188860_1540801_03102025060710_WEB.xml"
