Date,Symbol,Client_Name,Buy_Sell,Quantity,Price,Source
2025-07-28,OMAXAUTO,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,ORIENTCEM,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,ORIENTCEM,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,RAJOOENG,DEVI TRADERS LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,RAJOOENG,DEVI TRADERS LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,RAJOOENG,NEO APEX VENTURE LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,RAJOOENG,NEO APEX VENTURE LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SAVY,ANANT WEALTH CONSULTANTS PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SAVY,COMPANY SHIVAAY TRADING,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SAVY,MANSI SHARE AND STOCK BROKING PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SAVY,NIRAJ RAJNIKANT SHAH,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SAVY,PAULOMI KETANKUMAR DOSHI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SAVY,SAUMIK KETANKUMAR DOSHI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SAVY,TRADE CORNER,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SECL,NNM SECURITIES PVT LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SECL,TRADE CORNER,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SHANKARA,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SHANKARA,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SHARDACROP,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SHARDACROP,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SHARDACROP,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SHARDACROP,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SUDARSCHEM,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SUDARSCHEM,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SUNREST,BHARATKUMAR VARDHILAL THAKKAR,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,SUNREST,COMELY ELECTRICAL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,UPLPP1,BOFA SECURITIES EUROPE SA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,AAKRAYA RESEARCH LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,AAKRAYA RESEARCH LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,ALPHAGREP SECURITIES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,ALPHAGREP SECURITIES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,IRAGE BROKING SERVICES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,IRAGE BROKING SERVICES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,MICROCURVES TRADING PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,MICROCURVES TRADING PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,MUSIGMA SECURITIES,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,MUSIGMA SECURITIES,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,SHARE INDIA SECURITIES LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VIMTALABS,SHARE INDIA SECURITIES LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VINEETLAB,VIROCHAN  MEHTA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VOLERCAR,SHARE INDIA SECURITIES LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-28,VOLERCAR,SHARE INDIA SECURITIES LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,AMBER,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,AMBER,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,ANNAPURNA,KANODIA STOCK BROKING PVT.LTD.,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,ANNAPURNA,KANODIA STOCK BROKING PVT.LTD.,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,ARVINDFASN,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,ARVINDFASN,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,AXITA,DHARAM PAL AGGARWAL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,AXITA,DHARAM PAL AGGARWAL,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,GARUDA,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,GARUDA,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,GATECH,MANDAKINIBEN PRADYUMANBHAI PATEL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,GATECH,SHUBHAM ASHOKBHAI PATEL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,JAYNECOIND,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,JAYNECOIND,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,JAYNECOIND,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,JAYNECOIND,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,JAYNECOIND,NEGEN CAPITAL SERVICES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,JAYNECOIND,NEO APEX VENTURE LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,JAYNECOIND,NEO APEX VENTURE LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,KAUSHALYA,SANKET VIKRAMKUMAR DOSHI HUF,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,KAUSHALYA,SANKET VIKRAMKUMAR DOSHI HUF,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,KEN,NEXUS GLOBAL OPPORTUNITIES FUND,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,MAMATA,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,MAMATA,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PARADEEP,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PARADEEP,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PARADEEP,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PARADEEP,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PEARLPOLY,AVIRAT ENTERPRISE,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PEARLPOLY,AVIRAT ENTERPRISE,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PEARLPOLY,SAROJDEVI S KABRA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PEARLPOLY,SAROJDEVI S KABRA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PROSTARM,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PROSTARM,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PUNJABCHEM,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PUNJABCHEM,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PUNJABCHEM,MUSIGMA SECURITIES,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PUNJABCHEM,MUSIGMA SECURITIES,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PUNJABCHEM,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PUNJABCHEM,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PUNJABCHEM,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,PUNJABCHEM,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SAVY,MANSI SHARE AND STOCK BROKING PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SAVY,NEO APEX VENTURE LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SAVY,NIRAJ RAJNIKANT SHAH,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SENORES,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SENORES,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SENORES,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SENORES,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SILKY,GRETEX SHARE BROKING LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SILKY,GRETEX SHARE BROKING LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SILKY,MANSI SHARE AND STOCK BROKING PRIVATE LIMITED,BUY,800.0,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SILKY,MANSI SHARE AND STOCK BROKING PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,SILKY,VINCENT COMMERCIAL COMPANY LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,UPLPP1,MARWADI SHARES AND FINANCE LTD.,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,UPLPP1,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,AAKRAYA RESEARCH LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,AAKRAYA RESEARCH LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,ALPHAGREP SECURITIES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,ALPHAGREP SECURITIES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,DIPAN MEHTA COMMODITIES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,DIPAN MEHTA COMMODITIES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,IRAGE BROKING SERVICES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,IRAGE BROKING SERVICES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,MICROCURVES TRADING PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,MICROCURVES TRADING PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,MUSIGMA SECURITIES,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,MUSIGMA SECURITIES,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,VIMTALABS,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,ZUARI,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,ZUARI,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,ZUARI,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,ZUARI,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,ZUARI,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-29,ZUARI,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,AKIKO,MANISH GROVER,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,AKIKO,SANDEEP SINGH,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,ARIHANTACA,ANOKHILAL KATARIA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,ASHOKAMET,IRAGE BROKING SERVICES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,ASHOKAMET,IRAGE BROKING SERVICES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,ASHOKAMET,RIMPY MITTAL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,ASHOKAMET,RIMPY MITTAL,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,AWFIS,VBAP HOLDINGS PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,BLISSGVS,MUSIGMA SECURITIES,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,BLISSGVS,MUSIGMA SECURITIES,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,COMSYN,TRADE CORNER,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,COMSYN,TRADE CORNER,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,CREATIVE,NECTA BLOOM VCC - NECTA BLOOM ONE,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,CREATIVE,SETU SECURITIES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,DECCANTRAN,GIRIJADHAVA VYAPAAR PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,EBGNG,AAKRAYA RESEARCH LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,EBGNG,AAKRAYA RESEARCH LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,EBGNG,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,EBGNG,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,EBGNG,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,EBGNG,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,GARUDA,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,GARUDA,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,GATECH,MANDAKINIBEN PRADYUMANBHAI PATEL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,GATEWAY,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,GATEWAY,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,GILLANDERS,JATESH JAIN,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,GILLANDERS,JATESH JAIN,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,HIRECT,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,HIRECT,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,HIRECT,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,HIRECT,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,IOLCP,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,IOLCP,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,JAYNECOIND,AAKRAYA RESEARCH LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,JAYNECOIND,AAKRAYA RESEARCH LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,JAYNECOIND,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,JAYNECOIND,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,JAYNECOIND,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,JAYNECOIND,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,JAYNECOIND,MATHISYS ADVISORS LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,JAYNECOIND,MATHISYS ADVISORS LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,JAYNECOIND,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,JAYNECOIND,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,MAMATA,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,MAMATA,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,MAMATA,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,MAMATA,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,MAMATA,MATHISYS ADVISORS LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,MAMATA,MATHISYS ADVISORS LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,MAMATA,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,MAMATA,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,MMEL,VINEY EQUITY MARKET LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,NIKITA,FAST TRACK FINSEC PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,NIKITA,YASH HITESH PATEL,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,OMAXAUTO,AAKRAYA RESEARCH LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,OMAXAUTO,AAKRAYA RESEARCH LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,OMAXAUTO,IRAGE BROKING SERVICES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,OMAXAUTO,IRAGE BROKING SERVICES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,OMAXAUTO,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,OMAXAUTO,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,OMAXAUTO,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,OMAXAUTO,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,PEARLPOLY,AVIRAT ENTERPRISE,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,PEARLPOLY,SAROJDEVI S KABRA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-07-30,PEARLPOLY,SAROJDEVI S KABRA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
