"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"AFFLE","Affle 3i Limited","7(2)","Affle (India) Limited Employees Welfare Trust","Other","Equity Shares","166225","0.12",,"7920","8316000","Sell","Equity Shares","158305","0.12","18-Mar-2026","18-Mar-2026","18-Mar-2026","ESOP","-","-","0","0","0","0","NSE","-","18-Mar-2026 15:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196109_1637060_18032026035554_WEB.xml"
"IOLCP","IOL Chemicals and Pharmaceuticals Limited","7(2)","NCVI ENTERPRISES LIMITED","Promoter Group","Equity Shares","46850695","15.96",,"700000","48220990","Buy","Equity Shares","47550695","16.2","16-Mar-2026","16-Mar-2026","18-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 15:54","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196108_1637057_18032026035456_WEB.xml"
"BLUESTONE","BlueStone Jewellery and Lifestyle Limited","7(2)","Brijesh Bhardwaj","Employees/Designated Employees","Equity Shares","140010","0.09",,"3796","1981512","Pledge Invoke","Equity Shares","136214","0.09","16-Mar-2026","16-Mar-2026","17-Mar-2026","Invocation of pledge","-","-","0","0","0","0","NSE","-","18-Mar-2026 15:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196104_1637032_18032026032150_WEB.xml"
"SOTL","Savita Oil Technologies Limited","7(2)","Siddharth G. Mehra","Promoters","Equity Shares","77915","0.11",,"15500","5280632","Buy","Equity Shares","93415","0.13","17-Mar-2026","17-Mar-2026","18-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 15:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196101_1637025_18032026030446_WEB.xml"
"WHEELS","Wheels India Limited","7(2)","Srivats Ram","Key Managerial Personnel","Equity Shares","182564","0.75",,"29312","27164529","Buy","Equity Shares","211876","0.87","12-Mar-2026","13-Mar-2026","16-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 15:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196100_1637023_18032026030332_WEB.xml"
"MAYURUNIQ","Mayur Uniquoters Ltd","7(2)","KIRAN PODDAR","Promoters","Equity Shares","19112","0.04",,"8365","4141838","Buy","Equity Shares","27477","0.06","16-Mar-2026","16-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 14:36","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196095_1637005_18032026023602_WEB.xml"
"DWARKESH","Dwarikesh Sugar Industries Limited","7(2)","GAUTAM R MORARKA","Promoters","Equity Shares","28112455","15.17",,"70654","2574789","Buy","Equity Shares","28183109","15.21","17-Mar-2026","17-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 14:25","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196093_1637002_18032026022541_WEB.xml"
"DIGIKORE","Digikore Studios Limited","7(2)","SHREE MPJ CEMENT WORKS LLP","Promoters","Equity Shares","4862000","38.39",,"370400","31760000","Sell","Equity Shares","4491600","35.46","15-Feb-2026","17-Feb-2026","-","Market Sale","-","-","0","0","0","0","NSE","-","18-Mar-2026 14:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196090_1636998_18032026021529_WEB.xml"
"KPITTECH","KPIT Technologies Limited","7(2)","KPIT TECHNOLOGIES LIMITED EMPLOYEES WELFARE TRUST","Other","Equity Shares","1939127","0.71",,"548","5480","Sell","Equity Shares","1938579","0.71","13-Mar-2026","13-Mar-2026","16-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","18-Mar-2026 13:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196087_1636983_18032026013153_WEB.xml"
"SHANKARA","Shankara Building Products Limited","7(2)","THE BALLYGUNGE FAMILY TRUST","Other","Equity Shares","688915","2.84",,"39100","4109442","Buy","Equity Shares","728015","3","17-Mar-2026","17-Mar-2026","18-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 13:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196085_1636977_18032026011720_WEB.xml"
"AGI","AGI Greenpac Limited","7(2)","Ms. Sumita Somany","Promoters","Equity Shares","161000","0.25",,"50000","25292125","Buy","Equity Shares","211000","0.33","16-Mar-2026","16-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 13:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196084_1636975_18032026011712_WEB.xml"
"BAJAJHCARE","Bajaj Healthcare Limited","7(2)","ANIL CHAMPALAL JAIN","Promoter Group","Equity Shares","1463775","4.64",,"3000","874490","Buy","Equity Shares","1466775","4.64","13-Mar-2026","13-Mar-2026","16-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 13:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196082_1636971_18032026011552_WEB.xml"
"BAJAJHCARE","Bajaj Healthcare Limited","7(2)","ANIL CHAMPALAL JAIN","Promoter Group","Equity Shares","1466775","4.64",,"7600","2128889","Buy","Equity Shares","1474375","4.67","16-Mar-2026","16-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 13:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196082_1636971_18032026011552_WEB.xml"
"SHEKHAWATI","Shekhawati Industries Limited","7(2)","MUKESH RAMNIRANJAN RUIA","Promoters","Equity Shares","8550000","24.8",,"650000","0","Sell","Equity Shares","7900000","22.92","17-Mar-2026","17-Mar-2026","18-Mar-2026","Gift","-","-","0","0","0","0","NA","-","18-Mar-2026 13:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196080_1636966_18032026011026_WEB.xml"
"SHEKHAWATI","Shekhawati Industries Limited","7(2)","M.R.RUIA FAMILY TRUST","Promoter Group","Equity Shares","1000","0",,"650000","0","Buy","Equity Shares","651000","1.88","17-Mar-2026","17-Mar-2026","18-Mar-2026","Gift","-","-","0","0","0","0","NA","-","18-Mar-2026 13:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196080_1636966_18032026011026_WEB.xml"
"JARO","Jaro Institute of Technology Management and Research Limited","7(2)","Jaro Education Welfare Trust","Other","Equity Shares","36912","0.17",,"59166","26611680","Buy","Equity Shares","96078","0.43","16-Mar-2026","16-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 13:01","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196077_1636962_18032026010141_WEB.xml"
"AIAENG","AIA Engineering Limited","7(2)","Balkrishna Shah","Employees/Designated Employees","Equity Shares","30405","0.03",,"1000","3857000","Sell","Equity Shares","29405","0.03","17-Mar-2026","17-Mar-2026","17-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","18-Mar-2026 12:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196075_1636958_18032026125607_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","GIRISHKUMAR OCHCHHAVLAL RAVAL","Promoters","Equity Shares","6064981","32.6",,"9300","308109","Buy","Equity Shares","6074281","32.65","17-Mar-2026","17-Mar-2026","18-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 12:26","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196070_1636946_18032026122648_WEB.xml"
"VSTL","Vibhor Steel Tubes Limited","7(2)","PRATIMA SANDHIR","Promoter Group","Equity Shares","356010","1.88",,"8000","874307","Buy","Equity Shares","364010","1.92","17-Mar-2026","17-Mar-2026","18-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 12:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196068_1636941_18032026122438_WEB.xml"
"VSTL","Vibhor Steel Tubes Limited","7(2)","VIJAY KUMAR KAUSHIK","Promoters","Equity Shares","4041580","21.31",,"8000","871360","Buy","Equity Shares","4049580","21.35","17-Mar-2026","17-Mar-2026","18-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 12:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196067_1636939_18032026122336_WEB.xml"
"SAJHOTELS","Saj Hotels Limited","7(2)","LA TIM LIFE STYLE AND RESORTS LIMITED","Promoters","Equity Shares","354000","2.2",,"6000","269820","Buy","Equity Shares","360000","2.23","17-Mar-2026","17-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 11:37","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196064_1636918_18032026113718_WEB.xml"
"MAHSEAMLES","Maharashtra Seamless Limited","7(2)","Global Jindal Fin-Invest Limited","Promoter Group","Equity Shares","11609617","8.66",,"10000","5470742","Buy","Equity Shares","11619617","8.67","12-Mar-2026","12-Mar-2026","16-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Mar-2026 09:59","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196059_1636897_18032026095944_WEB.xml"
"GRCL","Gayatri Rubbers And Chemicals Limited","7(2)","SHILP CHOTAI","Promoters","Equity Shares","1036000","18.05",,"1750","698705","Buy","Equity Shares","1037750","18.08","17-Mar-2026","17-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","17-Mar-2026 23:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196057_1636888_17032026112349_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Sambasivarao Burle","Employees/Designated Employees","Equity Shares","Nil","0",,"4000","1490840","Buy","Equity Shares","4000","0","13-Mar-2026","13-Mar-2026","14-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Pranay Kumar Sinha","Employees/Designated Employees","Equity Shares","1000","0",,"4000","1999040","Buy","Equity Shares","5000","0","13-Mar-2026","13-Mar-2026","16-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Ujjwal Sharma","Employees/Designated Employees","Equity Shares","4736","0",,"5000","1012500","Buy","Equity Shares","9736","0","13-Mar-2026","13-Mar-2026","16-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Sushil Hari Prasad Budhia","Employees/Designated Employees","Equity Shares","Nil","0",,"4000","893280","Buy","Equity Shares","4000","0","13-Mar-2026","13-Mar-2026","17-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Vandana Tiwari","Employees/Designated Employees","Equity Shares","1570","0",,"5259","1064948","Buy","Equity Shares","6829","0","13-Mar-2026","13-Mar-2026","16-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Abhijeet Patoley","Employees/Designated Employees","Equity Shares","10","0",,"8086","1637415","Buy","Equity Shares","8096","0","13-Mar-2026","13-Mar-2026","16-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Anamika Mattey","Employees/Designated Employees","Equity Shares","56600","0.01",,"15772","3193830","Buy","Equity Shares","72372","0","13-Mar-2026","13-Mar-2026","17-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Nitin Gupta","Employees/Designated Employees","Equity Shares","123034","0.02",,"25463","5156258","Buy","Equity Shares","148497","0.02","13-Mar-2026","13-Mar-2026","16-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Rishi Garg","Employees/Designated Employees","Equity Shares","Nil","0",,"5000","2222600","Buy","Equity Shares","5000","0","13-Mar-2026","13-Mar-2026","14-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Akash Singh Rana","Employees/Designated Employees","Equity Shares","Nil","0",,"1000","372710","Buy","Equity Shares","1000","0","13-Mar-2026","13-Mar-2026","16-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Anand Kumar Choubey","Employees/Designated Employees","Equity Shares","Nil","0",,"535","199400","Buy","Equity Shares","535","0","13-Mar-2026","13-Mar-2026","16-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Ateet Nagar Bansal","Employees/Designated Employees","Equity Shares","84","0",,"2000","745420","Buy","Equity Shares","2084","0","13-Mar-2026","13-Mar-2026","16-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Bhushan Shenolikar","Employees/Designated Employees","Equity Shares","Nil","0",,"500","123800","Buy","Equity Shares","500","0","13-Mar-2026","13-Mar-2026","17-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Vaibhav Sahni","Employees/Designated Employees","Equity Shares","6430","0",,"4200","850500","Buy","Equity Shares","10630","0","13-Mar-2026","13-Mar-2026","17-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"NAM-INDIA","Nippon Life India Asset Management Limited","7(2)","Vivek Sharma","Employees/Designated Employees","Equity Shares","11853","0",,"10000","2025000","Buy","Equity Shares","21853","0","13-Mar-2026","13-Mar-2026","14-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","17-Mar-2026 22:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196055_1636881_17032026105609_WEB.xml"
"PNGSREVA","PNGS Reva Diamond Jewellery Limited","7(2)","Renu Govind Gadgil","Promoters","Equity Shares","6975000","22",,"36000","13187160","Buy","Equity Shares","7011000","22.11","17-Mar-2026","17-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","17-Mar-2026 21:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196052_1636864_17032026092458_WEB.xml"
"PNGSREVA","PNGS Reva Diamond Jewellery Limited","7(2)","Govind Vishwanath Gadgil","Promoters","Equity Shares","6975000","22",,"31669","11601305","Buy","Equity Shares","7006669","22.1","17-Mar-2026","17-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","17-Mar-2026 21:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196052_1636864_17032026092458_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","LATA NARAYAN BHAT","Employees/Designated Employees","Equity Shares","290","0",,"150","152196","Sell","Equity Shares","140","0","13-Mar-2026","13-Mar-2026","17-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","17-Mar-2026 21:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196049_1636860_17032026091229_WEB.xml"
"RELIGARE","Religare Enterprises Limited","7(2)","SHIVANI BURMAN","Promoter Group","Equity Shares","1348803","0.41",,"607456","133661581","Buy","Equity Shares","1956259","0.59","16-Mar-2026","16-Mar-2026","16-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","17-Mar-2026 20:28","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196045_1636841_17032026082332_WEB.xml"
"RELIGARE","Religare Enterprises Limited","7(2)","SHIVANI BURMAN","Promoter Group","Equity Shares","Nil","0",,"1348803","294822169","Buy","Equity Shares","1348803","0.41","13-Mar-2026","13-Mar-2026","16-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","17-Mar-2026 20:28","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196045_1636841_17032026082332_WEB.xml"
"SPECIALITY","Speciality Restaurants Limited","7(2)","Anjan Chatterjee","Promoters","Equity Shares","12488035","25.89",,"2001","198093","Buy","Equity Shares","12490036","25.89","13-Mar-2026","13-Mar-2026","16-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","17-Mar-2026 20:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196047_1636845_17032026082456_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Vama Sundari Investments (Delhi) Private Limited","Promoters","Equity Shares","1199376837","44.2",,"199899","265085210","Buy","Equity Shares","1199576736","44.21","13-Mar-2026","16-Mar-2026","17-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","17-Mar-2026 19:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196043_1636819_17032026073928_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Vama Sundari Investments (Delhi) Private Limited","Promoters","Equity Shares","1199292092","44.19",,"84745","114714778","Buy","Equity Shares","1199376837","44.2","11-Mar-2026","12-Mar-2026","13-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","17-Mar-2026 19:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196043_1636819_17032026073928_WEB.xml"
"SILVERTUC","Silver Touch Technologies Limited","7(2)","Vipul Haridas Thakkar","Promoters","Equity Shares","26774160","21.11",,"6300","689346","Buy","Equity Shares","26780460","21.12","16-Mar-2026","16-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","17-Mar-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196040_1636798_17032026070942_WEB.xml"
"SILVERTUC","Silver Touch Technologies Limited","7(2)","Vipul Haridas Thakkar","Promoters","Equity Shares","26780460","21.12",,"9000","950850","Buy","Equity Shares","26789460","21.13","17-Mar-2026","17-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","17-Mar-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196040_1636798_17032026070942_WEB.xml"
"ALKYLAMINE","Alkyl Amines Chemicals Limited","7(2)","Yogesh M. Kothari","Promoters","Equity Shares","29469853","57.62",,"10000","12740200","Buy","Equity Shares","29479853","57.64","13-Mar-2026","13-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","17-Mar-2026 18:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196038_1636778_17032026065043_WEB.xml"
"HOMESFY","Homesfy Realty Limited","7(2)","Ashish Kukreja","Promoters","Equity Shares","1561512","48.4",,"600","85800","Buy","Equity Shares","1562112","48.42","16-Mar-2026","17-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","17-Mar-2026 18:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196036_1636772_17032026064413_WEB.xml"
"DBOL","Dhampur Bio Organics Limited","7(2)","DBO Employee Welfare Trust","Other","Equity Shares","589000","0.89",,"10000","974180","Buy","Equity Shares","599000","0.9","17-Mar-2026","17-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","17-Mar-2026 18:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196034_1636767_17032026064105_WEB.xml"
"DBOL","Dhampur Bio Organics Limited","7(2)","DBO Employee Welfare Trust","Other","Equity Shares","584000","0.88",,"5000","486739","Buy","Equity Shares","589000","0.89","16-Mar-2026","16-Mar-2026","17-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","17-Mar-2026 18:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1196034_1636767_17032026064105_WEB.xml"
