Date,Symbol,Series,Open,High,Low,Close,PrevClose,Volume,Turnover
2025-11-14,MTNL,EQ,40.76,41.49,40.7,41.05,40.76,1178495,483.67
2025-11-14,MUFIN,EQ,113.0,115.0,107.15,108.85,112.67,705799,789.43
2025-11-14,MUFTI,EQ,101.87,103.53,101.76,102.9,101.87,56862,58.4
2025-11-14,MUKANDLTD,EQ,133.76,136.55,132.1,132.89,133.06,104425,140.15
2025-11-14,MUKKA,EQ,26.0,26.97,25.9,26.31,26.02,480739,127.65
2025-11-14,MUKTAARTS,EQ,66.88,67.49,65.71,67.31,66.47,2103,1.4
2025-11-14,MULTICAP,EQ,16.73,16.73,16.57,16.63,16.65,181999,30.27
2025-11-14,MUNISH,SM,121.0,121.0,112.0,112.3,117.95,33600,38.6
2025-11-14,MUNJALAU,EQ,89.0,89.1,85.15,88.31,90.64,140950,124.22
2025-11-14,MUNJALSHOW,EQ,134.8,137.5,127.05,128.75,134.87,164066,216.45
2025-11-14,MURUDCERA,EQ,40.7,40.7,39.75,39.91,40.21,9730,3.9
2025-11-14,MUTHOOTCAP,EQ,290.0,303.0,274.0,276.75,282.0,65226,185.56
2025-11-14,MUTHOOTFIN,EQ,3650.0,3755.0,3580.0,3725.6,3393.1,4743416,175857.28
2025-11-14,MUTHOOTMF,EQ,166.89,175.0,165.86,170.59,165.86,508096,871.17
2025-11-14,MVGJL,EQ,202.0,202.0,196.0,198.28,198.74,56648,111.98
2025-11-14,MVKAGRO,ST,627.15,627.15,627.15,627.15,639.95,169500,1063.02
2025-11-14,MWL,EQ,217.75,221.01,212.05,214.25,216.64,14072,30.2
2025-11-14,MYMUDRA,ST,84.05,84.05,83.6,83.6,88.0,9600,8.04
2025-11-14,NACLIND,BE,181.96,185.0,180.01,183.17,181.96,92990,170.0
2025-11-14,NAGAFERT,EQ,4.95,4.96,4.9,4.92,4.92,197111,9.72
2025-11-14,NAGREEKCAP,BE,29.15,31.0,29.15,30.11,30.2,2146,0.63
2025-11-14,NAGREEKEXP,EQ,28.0,28.99,27.27,27.5,28.0,6443,1.79
2025-11-14,NAHARCAP,EQ,275.05,279.3,272.2,274.15,275.3,4603,12.71
2025-11-14,NAHARINDUS,EQ,109.1,113.69,109.05,110.55,110.42,7602,8.39
2025-11-14,NAHARPOLY,EQ,312.0,312.0,293.0,294.2,309.45,56645,169.5
2025-11-14,NAHARSPING,EQ,205.0,205.0,200.01,203.39,209.71,19422,39.39
2025-11-14,NAM-INDIA,EQ,889.0,889.0,858.6,863.25,884.95,452397,3933.83
2025-11-14,NAMAN,SM,64.0,68.85,64.0,68.85,65.6,15200,10.27
2025-11-14,NAMOEWASTE,SM,201.0,206.9,197.2,198.75,201.3,59200,119.21
2025-11-14,NARMADA,BE,21.8,22.39,21.8,22.1,21.91,126572,27.97
2025-11-14,NATCAPSUQ,BE,209.5,209.5,203.87,203.87,214.6,14230,29.04
2025-11-14,NATCOPHARM,EQ,827.9,830.0,807.0,812.65,826.15,974189,7974.22
2025-11-14,NATHBIOGEN,EQ,168.8,169.01,167.0,167.32,165.13,18346,30.83
2025-11-14,NATIONALUM,EQ,263.2,267.68,260.18,262.57,268.67,10276305,27025.94
2025-11-14,NAUKRI,EQ,1345.0,1354.9,1311.5,1323.5,1347.3,1323927,17561.89
2025-11-14,NAVA,EQ,542.75,553.1,538.1,549.25,542.75,202308,1106.62
2025-11-14,NAVINFLUOR,EQ,6033.5,6070.0,6002.0,6021.5,6038.0,98666,5950.29
2025-11-14,NAVKARCORP,EQ,110.91,111.84,108.0,108.84,110.7,328855,360.16
2025-11-14,NAVKARURB,EQ,2.06,2.06,1.88,1.88,1.98,10758047,203.47
2025-11-14,NAVNETEDUL,EQ,152.0,153.9,149.9,150.81,152.1,120089,182.18
2025-11-14,NAZARA,EQ,273.1,276.85,268.2,273.65,272.85,1491214,4071.74
2025-11-14,NBCC,EQ,110.0,116.6,108.31,114.14,108.98,37966431,43019.42
2025-11-14,NBIFIN,EQ,2540.0,2540.0,2391.0,2415.3,2501.9,247,5.97
2025-11-14,NCC,EQ,184.18,185.63,182.01,184.13,184.18,3449729,6348.51
2025-11-14,NCLIND,EQ,197.23,214.45,195.9,206.2,197.66,1132218,2351.82
2025-11-14,NDGL,EQ,3678.8,3700.0,3621.1,3636.8,3678.8,127,4.65
2025-11-14,NDL,EQ,3.22,3.3,3.19,3.21,3.22,1672156,53.91
2025-11-14,NDLVENTURE,BE,85.0,87.69,85.0,85.64,85.82,1571,1.35
2025-11-14,NDRAUTO,EQ,891.0,903.25,886.5,890.25,896.15,12657,113.07
2025-11-14,NDTV,EQ,88.0,89.76,87.33,88.15,87.12,235717,208.68
2025-11-14,NECCLTD,EQ,21.69,21.69,21.2,21.38,21.45,25605,5.49
2025-11-14,NECLIFE,EQ,15.8,16.13,14.5,14.75,15.71,809194,123.59
2025-11-14,NEELAM,SM,21.5,21.5,21.5,21.5,21.5,6000,1.29
2025-11-14,NELCAST,EQ,111.99,112.5,107.73,108.78,110.0,80319,88.28
2025-11-14,NELCO,EQ,848.0,864.5,848.0,854.4,857.05,39080,334.69
2025-11-14,NEOGEN,EQ,1228.0,1233.0,1210.0,1217.2,1228.1,44889,548.65
2025-11-14,NEPHROCARE,ST,143.25,143.25,140.0,142.0,142.55,10800,15.35
2025-11-14,NEPTUNE,SM,162.55,166.95,162.55,166.95,165.15,3000,4.92
2025-11-14,NESCO,EQ,1283.1,1283.2,1250.0,1260.2,1278.0,51453,648.46
2025-11-14,NESTLEIND,EQ,1275.2,1279.0,1262.4,1271.6,1275.2,675047,8572.06
2025-11-14,NETF,EQ,280.36,280.36,276.86,279.37,278.97,1591,4.44
2025-11-14,NETWEB,EQ,3440.1,3540.7,3406.9,3438.0,3475.9,1024044,35635.09
2025-11-14,NETWORK18,EQ,46.85,47.16,45.6,46.27,46.75,2548711,1183.08
2025-11-14,NEULANDLAB,EQ,17239.0,17950.0,17227.0,17461.0,17223.0,67485,11856.81
2025-11-14,NEWGEN,EQ,938.2,958.0,938.2,940.7,964.35,312852,2953.94
2025-11-14,NEWJAISA,ST,35.35,35.35,35.35,35.35,37.2,39000,13.79
2025-11-14,NEXT30ADD,EQ,40.28,40.45,40.14,40.37,40.41,8070,3.25
2025-11-14,NEXT50,EQ,715.41,720.33,713.5,716.96,716.97,9964,71.42
2025-11-14,NEXT50IETF,EQ,73.57,73.73,73.01,73.29,73.3,368812,270.4
2025-11-14,NEXTMEDIA,EQ,6.43,6.6,6.27,6.54,6.43,9255,0.6
2025-11-14,NFL,EQ,92.59,92.64,92.03,92.19,92.58,301662,278.4
2025-11-14,NGIL,EQ,28.39,30.5,28.34,28.6,28.39,10619,3.08
2025-11-14,NGLFINE,EQ,1449.8,1449.8,1382.2,1389.6,1426.3,4004,56.42
2025-11-14,NH,EQ,1779.0,1783.0,1745.2,1753.5,1777.1,172634,3036.72
2025-11-14,NHPC,EQ,81.51,81.6,80.0,80.3,81.46,14292619,11524.72
2025-11-14,NIACL,EQ,183.0,183.0,179.26,180.02,184.51,659205,1188.83
2025-11-14,NIBE,EQ,1129.0,1165.5,1116.1,1145.6,1174.1,85604,973.15
2025-11-14,NIBL,EQ,31.96,33.4,29.31,30.52,31.71,126048,39.54
2025-11-14,NIDAN,SM,20.35,20.35,20.15,20.15,20.45,2000,0.41
2025-11-14,NIF100BEES,EQ,280.0,281.0,279.0,280.29,280.14,10395,29.09
2025-11-14,NIF100IETF,EQ,29.55,29.57,29.14,29.46,29.41,62486,18.38
2025-11-14,NIF10GETF,EQ,26.18,26.18,25.95,26.1,26.19,741,0.19
2025-11-14,NIF5GETF,EQ,63.31,64.14,63.25,63.9,63.3,220,0.14
2025-11-14,NIFITETF,EQ,378.03,378.3,374.0,376.89,380.09,919,3.46
2025-11-14,NIFMID150,EQ,225.0,225.41,224.0,224.97,225.41,1137,2.56
2025-11-14,NIFTY1,EQ,283.82,285.53,283.3,285.21,284.78,30325,86.28
2025-11-14,NIFTY100EW,EQ,34.97,34.97,34.03,34.3,34.2,14503,4.96
2025-11-14,NIFTY50ADD,EQ,269.99,271.28,269.27,270.01,270.61,15320,41.36
2025-11-14,NIFTYBEES,EQ,290.84,293.25,290.84,292.83,292.39,4717609,13783.88
2025-11-14,NIFTYBETF,EQ,263.43,267.0,263.0,264.0,264.75,2426,6.41
2025-11-14,NIFTYCASE,EQ,10.31,10.31,10.23,10.27,10.3,367172,37.69
2025-11-14,NIFTYETF,EQ,279.2,280.3,278.15,278.99,279.28,183297,511.26
2025-11-14,NIFTYIETF,EQ,290.64,291.88,289.81,291.45,290.91,360199,1047.09
2025-11-14,NIFTYQLITY,EQ,22.24,22.29,21.91,22.09,22.13,48384,10.68
2025-11-14,NIITLTD,EQ,99.0,101.44,98.76,101.05,100.03,302419,303.59
2025-11-14,NIITMTS,EQ,342.9,346.7,331.15,342.75,343.85,198729,673.85
2025-11-14,NIKITA,ST,114.75,119.35,114.0,115.0,120.0,80400,93.21
2025-11-14,NILAINFRA,EQ,9.66,9.89,9.4,9.55,9.66,494728,46.94
2025-11-14,NILASPACES,BE,16.49,16.97,16.25,16.97,16.17,464868,78.0
2025-11-14,NILKAMAL,EQ,1500.7,1504.0,1487.0,1490.0,1498.9,2997,44.7
2025-11-14,NINSYS,EQ,435.9,435.9,414.6,426.15,423.1,3756,16.0
2025-11-14,NIPPOBATRY,EQ,433.1,433.95,424.9,427.4,435.1,2190,9.39
2025-11-14,NIRAJ,EQ,33.95,34.9,33.06,33.39,32.34,136578,45.81
2025-11-14,NIRAJISPAT,EQ,220.0,220.0,200.01,218.82,209.83,510,1.1
2025-11-14,NIRMAN,SM,60.05,60.05,60.05,60.05,63.2,36000,21.62
2025-11-14,NITCO,EQ,92.52,93.19,90.0,92.18,92.57,228481,210.31
2025-11-14,NITINSPIN,EQ,339.35,341.0,332.2,334.1,339.9,28615,96.21
2025-11-14,NITIRAJ,EQ,186.0,208.99,182.0,200.36,181.15,5503,10.87
2025-11-14,NIVABUPA,EQ,75.71,77.14,75.71,76.57,76.09,1005183,770.72
2025-11-14,NKIND,EQ,71.0,71.0,66.4,68.05,69.0,91,0.06
2025-11-14,NLCINDIA,EQ,259.5,260.95,254.2,254.95,259.65,503204,1290.19
2025-11-14,NMDC,EQ,77.4,77.4,75.78,76.55,77.39,14182276,10854.24
2025-11-14,NMSTEEL,SM,31.75,31.75,30.25,30.35,32.0,6400,1.96
2025-11-14,NOCIL,EQ,176.3,180.51,175.2,176.0,178.07,305196,541.51
2025-11-14,NOIDATOLL,EQ,4.49,4.49,4.32,4.45,4.4,58001,2.57
2025-11-14,NORBTEAEXP,BE,60.45,61.65,60.45,61.65,60.45,486,0.3
2025-11-14,NORTHARC,EQ,262.8,273.2,262.8,270.85,265.9,469739,1268.94
2025-11-14,NOVAAGRI,EQ,45.69,46.25,45.11,45.67,45.1,92855,42.38
2025-11-14,NPBET,EQ,289.96,290.95,288.42,290.09,289.96,364,1.05
2025-11-14,NPST,EQ,1800.0,1855.0,1800.0,1816.1,1829.4,5896,107.21
2025-11-14,NRAIL,EQ,477.0,514.0,477.0,506.45,483.3,59327,298.05
2025-11-14,NRBBEARING,EQ,280.0,292.6,280.0,287.1,281.55,196307,564.96
2025-11-14,NRL,EQ,66.6,67.95,65.7,66.04,65.69,36229,24.12
2025-11-14,NRVANDANA,SM,71.25,72.9,70.0,70.4,71.3,132000,93.99
2025-11-14,NSIL,EQ,7018.0,7027.0,6940.0,6972.5,7042.5,6512,454.29
2025-11-14,NSLNISP,EQ,43.8,43.96,43.03,43.19,43.86,2778047,1205.6
2025-11-14,NTPC,T0,327.05,327.05,327.05,328.45,326.95,1,0.0
2025-11-14,NTPCGREEN,EQ,98.89,99.2,98.32,98.48,99.11,1631631,1609.91
2025-11-14,NUCLEUS,EQ,968.0,979.0,956.0,965.2,963.7,11048,106.47
2025-11-14,NURECA,BE,266.0,273.5,266.0,272.3,268.35,7951,21.49
2025-11-14,NUVAMA,EQ,7409.0,7417.0,7285.5,7339.5,7372.5,74551,5458.77
2025-11-14,NUVOCO,EQ,377.65,377.65,367.05,368.8,370.8,87900,324.57
2025-11-14,NV20,EQ,152.37,152.56,150.9,151.49,152.37,16234,24.57
2025-11-14,NV20BEES,EQ,151.62,152.85,151.51,152.05,152.38,12805,19.46
2025-11-14,NV20IETF,EQ,14.95,14.98,14.69,14.84,14.85,369553,54.79
2025-11-14,NXST,RR,161.39,163.95,161.0,162.82,160.94,404005,656.82
2025-11-14,NYKAA,EQ,256.0,261.45,255.03,260.13,256.95,9990212,25774.8
2025-11-14,OAL,EQ,338.75,340.75,336.6,340.05,340.05,2386,8.1
2025-11-14,OBCL,EQ,55.68,56.89,55.0,56.03,55.68,26679,14.73
2025-11-14,OBEROIRLTY,EQ,1748.0,1763.7,1733.8,1752.4,1744.2,183727,3210.44
2025-11-14,OBSCP,SM,339.55,351.0,334.55,345.55,339.55,85200,292.2
2025-11-14,OCCLLTD,EQ,104.55,108.4,104.55,105.05,105.86,34030,36.14
2025-11-14,ODIGMA,BE,36.78,37.0,35.6,36.06,36.78,29373,10.67
2025-11-14,OFSS,EQ,8296.0,8296.0,8159.0,8223.5,8303.5,71224,5857.41
2025-11-14,OIL,EQ,435.95,439.6,431.05,436.85,434.45,1413722,6175.05
2025-11-14,OILCOUNTUB,EQ,64.3,64.69,63.22,63.85,63.45,14648,9.34
2025-11-14,OILIETF,EQ,12.39,12.43,12.31,12.37,12.33,1478118,182.87
2025-11-14,OLAELEC,BE,42.2,42.9,41.8,42.29,42.2,7007920,2962.29
2025-11-14,OLECTRA,EQ,1417.6,1429.5,1395.7,1407.0,1421.2,252877,3564.7
2025-11-14,OLIL,SM,344.4,344.4,327.4,328.7,335.45,10000,33.16
2025-11-14,OMAXAUTO,EQ,96.0,96.36,94.2,94.98,95.41,28492,27.21
2025-11-14,OMAXE,EQ,77.0,78.0,74.2,76.98,77.15,154901,118.51
2025-11-14,OMFREIGHT,EQ,89.17,94.31,87.97,90.85,89.18,171850,155.75
2025-11-14,OMFURN,SM,94.45,94.45,90.8,91.5,94.45,26400,24.52
2025-11-14,OMINFRAL,EQ,111.85,112.8,110.0,111.64,111.85,55071,61.29
2025-11-14,OMKARCHEM,BZ,5.5,5.58,5.1,5.49,5.32,9697,0.52
2025-11-14,ONDOOR,SM,134.4,134.4,118.65,123.1,134.4,2700,3.45
2025-11-14,ONELIFECAP,BE,13.68,13.88,13.0,13.53,13.68,22671,2.99
2025-11-14,ONEPOINT,EQ,51.86,52.41,50.82,51.65,51.49,788375,406.98
2025-11-14,ONESOURCE,EQ,1720.0,1740.0,1719.2,1732.0,1726.0,121854,2108.36
2025-11-14,ONGC,EQ,245.5,249.65,245.1,247.6,250.85,9185042,22745.91
2025-11-14,ONMOBILE,EQ,64.05,64.05,62.04,63.01,64.22,219472,138.2
2025-11-14,ONWARDTEC,EQ,285.0,288.75,283.15,286.05,284.2,9867,28.27
2025-11-14,ONYX,SM,38.0,38.5,38.0,38.5,42.95,10000,3.82
2025-11-14,OPTIEMUS,EQ,569.1,576.4,551.15,557.35,571.3,94896,534.56
2025-11-14,OPTIVALUE,SM,88.0,89.9,86.0,86.0,86.9,24000,20.92
2025-11-14,ORBTEXP,EQ,213.55,215.43,209.27,210.53,217.89,10073,21.37
2025-11-14,ORCHASP,BE,3.16,3.16,3.05,3.07,3.13,119884,3.71
2025-11-14,ORCHPHARMA,EQ,795.5,814.0,793.0,803.7,798.2,59454,477.96
2025-11-14,ORIANA,SM,2871.6,3064.0,2770.2,2858.45,2857.35,235125,6860.61
2025-11-14,ORICONENT,EQ,57.98,58.61,57.24,58.01,58.47,297166,172.35
2025-11-14,ORIENTALTL,EQ,9.38,9.77,9.05,9.45,9.38,1329484,126.14
2025-11-14,ORIENTBELL,EQ,283.05,283.05,275.35,278.55,281.15,4746,13.23
2025-11-14,ORIENTCEM,EQ,189.0,189.35,185.1,185.51,188.44,439621,819.0
2025-11-14,ORIENTCER,EQ,38.71,39.3,37.5,38.69,38.18,73162,28.23
2025-11-14,ORIENTELEC,EQ,212.9,212.9,208.0,209.85,212.98,218535,458.14
2025-11-14,ORIENTHOT,EQ,123.14,123.99,121.86,122.61,123.14,237396,290.78
2025-11-14,ORIENTLTD,EQ,84.66,85.03,81.51,82.04,84.85,45779,37.67
2025-11-14,ORIENTPPR,EQ,24.94,25.05,24.2,24.4,25.17,419533,102.71
2025-11-14,ORIENTTECH,EQ,383.3,391.3,377.15,382.25,383.3,348605,1336.34
2025-11-14,ORISSAMINE,EQ,5175.0,5220.5,5090.0,5116.5,5191.5,5145,264.76
2025-11-14,ORKLAINDIA,EQ,654.1,682.4,645.7,667.15,664.85,911209,6042.74
2025-11-14,ORTEL,BZ,1.29,1.35,1.22,1.22,1.29,16242,0.22
2025-11-14,ORTINGLOBE,EQ,12.0,12.0,11.41,11.48,11.94,8836,1.02
2025-11-14,OSELDEVICE,SM,665.0,695.0,657.1,677.05,652.25,32800,220.89
2025-11-14,OSIAHYPER,BE,20.23,20.97,20.23,20.38,20.7,158787,32.43
2025-11-14,OSWALAGRO,EQ,66.0,67.5,65.4,66.42,65.48,40336,26.63
2025-11-14,OSWALGREEN,EQ,36.4,36.43,36.03,36.18,36.4,115946,41.99
2025-11-14,OSWALPUMPS,EQ,645.0,674.0,627.0,656.9,636.0,1039333,6800.53
2025-11-14,OSWALSEEDS,BE,14.4,14.68,14.11,14.3,14.68,42785,6.15
2025-11-14,OWAIS,SM,465.4,471.0,449.95,457.55,465.4,16500,75.93
2025-11-14,PACEDIGITK,EQ,217.1,222.8,215.12,219.34,217.34,1058982,2324.84
2025-11-14,PAGEIND,EQ,39500.0,39985.0,38765.0,39765.0,39585.0,36040,14278.74
2025-11-14,PAISALO,EQ,33.42,34.55,33.11,34.35,33.42,5560983,1898.37
2025-11-14,PAKKA,EQ,118.05,118.85,113.25,114.8,118.05,214852,249.58
2025-11-14,PALASHSECU,EQ,117.11,118.6,115.26,116.23,117.03,738,0.86
2025-11-14,PALREDTEC,BE,52.06,52.08,49.47,49.57,52.08,13343,6.7
2025-11-14,PANACEABIO,EQ,405.2,405.7,396.25,399.85,404.6,57095,228.31
2025-11-14,PANACHE,BE,421.95,430.0,421.95,424.0,421.95,1792,7.68
2025-11-14,PANAMAPET,EQ,295.6,296.4,288.4,290.35,295.8,47161,137.15
2025-11-14,PANSARI,EQ,271.0,277.0,262.8,274.5,270.0,2781,7.58
2025-11-14,PAR,EQ,96.5,97.97,92.0,93.7,98.71,21790,20.64
2025-11-14,PARACABLES,EQ,40.1,41.83,39.3,39.73,41.07,2778136,1114.49
2025-11-14,PARADEEP,EQ,162.36,163.69,161.32,162.71,162.58,2695485,4380.18
2025-11-14,PARAGMILK,EQ,369.45,370.35,351.0,353.65,371.6,1744063,6258.8
2025-11-14,PARAGON,SM,53.35,53.35,49.0,52.35,56.1,43200,22.1
2025-11-14,PARAMATRIX,SM,83.95,87.0,81.5,82.3,73.05,20400,17.04
2025-11-14,PARAMOUNT,SM,61.5,62.0,60.0,62.0,62.55,4800,2.94
2025-11-14,PARAS,EQ,722.2,790.0,722.2,765.9,718.75,7509751,57826.23
2025-11-14,PARASPETRO,EQ,2.07,2.12,1.96,2.06,2.09,159007,3.27
2025-11-14,PARIN,ST,577.8,597.95,575.4,588.4,590.0,9000,52.59
2025-11-14,PARKHOTELS,EQ,143.88,143.88,141.05,141.7,143.05,312840,444.55
2025-11-14,PARSVNATH,EQ,15.51,15.89,14.9,15.14,15.49,1251174,189.52
2025-11-14,PARTH,ST,244.0,250.0,228.0,232.25,240.0,59200,141.02
2025-11-14,PARTYCRUS,SM,68.2,73.5,68.2,72.85,73.85,13000,9.26
2025-11-14,PASHUPATI,EQ,811.05,837.35,805.0,816.55,808.3,5393,43.88
2025-11-14,PASUPTAC,EQ,53.5,53.84,51.71,52.35,53.05,89435,46.96
2025-11-14,PATANJALI,EQ,589.5,592.75,581.5,587.8,590.45,488732,2867.58
2025-11-14,PATELENG,EQ,35.2,36.13,35.17,35.9,35.59,1857746,662.96
2025-11-14,PATELRMART,EQ,227.5,238.0,215.55,221.96,224.4,1125233,2595.23
2025-11-14,PATILAUTOM,SM,172.0,188.0,172.0,183.5,173.6,53400,96.87
2025-11-14,PATINTLOG,EQ,14.03,14.19,13.76,13.9,14.03,67400,9.39
2025-11-14,PAVNAIND,EQ,37.13,37.42,35.54,36.24,37.13,601959,220.11
2025-11-14,PAYTM,EQ,1307.5,1315.0,1289.0,1299.2,1307.5,1913597,24904.54
2025-11-14,PCBL,EQ,347.0,351.0,338.3,339.4,345.75,444734,1528.99
2025-11-14,PCCL,SM,174.5,180.9,174.4,180.9,172.05,13600,24.32
2025-11-14,PCJEWELLER,EQ,11.9,11.97,11.52,11.56,11.88,57783245,6750.21
2025-11-14,PDMJEPAPER,EQ,108.0,108.0,106.05,106.21,106.16,36468,38.81
2025-11-14,PDSL,EQ,397.9,397.9,383.25,389.2,402.3,186264,723.51
2025-11-14,PEARLPOLY,EQ,27.4,27.4,25.9,26.08,26.65,17444,4.6
2025-11-14,PELATRO,SM,351.45,360.0,351.45,360.0,367.85,1500,5.35
2025-11-14,PENIND,EQ,229.85,230.05,223.5,224.7,228.7,780342,1772.33
2025-11-14,PENINLAND,EQ,32.2,32.76,31.82,32.04,32.26,128946,41.41
2025-11-14,PENTAGON,ST,85.1,86.0,82.3,85.0,86.0,9000,7.56
2025-11-14,PERSISTENT,EQ,6100.0,6136.5,6034.0,6101.0,6137.0,198063,12054.7
2025-11-14,PETRONET,EQ,271.9,275.3,271.45,273.6,278.9,1790555,4893.4
2025-11-14,PFC,EQ,373.25,375.45,371.15,374.6,372.9,4954031,18482.39
2025-11-14,PFIZER,EQ,5050.0,5084.0,5028.0,5074.0,5043.5,10078,510.16
2025-11-14,PFOCUS,EQ,167.3,175.7,167.26,172.67,167.69,3863319,6656.42
2025-11-14,PFS,EQ,36.03,36.2,35.9,36.04,36.03,397908,143.24
2025-11-14,PGEL,EQ,540.0,582.0,537.05,578.1,559.45,15358796,87140.14
2025-11-14,PGHH,EQ,12905.0,13077.0,12905.0,13036.0,12903.0,15294,1993.37
2025-11-14,PGHL,EQ,5854.5,5923.5,5813.0,5890.0,5854.5,9635,567.48
2025-11-14,PGIL,EQ,1690.0,1739.0,1667.0,1688.1,1673.5,599470,10187.47
2025-11-14,PGINVIT,IV,94.76,95.0,94.56,94.86,94.76,580506,550.5
2025-11-14,PHANTOMFX,SM,255.0,260.4,250.0,251.9,251.1,27000,68.86
2025-11-14,PHARMABEES,EQ,23.29,23.39,23.15,23.34,23.25,5429457,1266.89
2025-11-14,PHOENIXLTD,EQ,1711.5,1741.6,1710.0,1736.4,1714.8,295812,5116.89
2025-11-14,PHOGLOBAL,SM,20.0,20.0,19.2,20.0,19.7,8000,1.58
2025-11-14,PICCADIL,EQ,621.65,630.7,612.05,620.3,621.4,109793,681.79
2025-11-14,PIDILITIND,EQ,1472.6,1476.3,1453.0,1459.8,1481.4,549299,8042.8
2025-11-14,PIGL,BE,152.5,158.98,150.2,157.25,152.95,45578,70.88
2025-11-14,PIIND,EQ,3571.0,3571.0,3512.0,3560.5,3572.5,167191,5934.1
2025-11-14,PILANIINVS,EQ,5270.0,5358.0,5249.0,5334.0,5274.5,1155,61.23
2025-11-14,PILITA,EQ,11.8,12.0,11.45,11.84,11.76,51672,6.14
2025-11-14,PINELABS,EQ,242.0,284.0,234.17,250.89,221.0,97868249,251922.71
2025-11-14,PIONEEREMB,EQ,34.0,34.0,33.23,33.5,33.87,13784,4.63
2025-11-14,PIRAMALFIN,BE,1388.0,1490.2,1382.0,1490.2,1419.3,477485,7008.56
2025-11-14,PITTIENG,EQ,891.2,909.0,891.2,898.7,899.4,14451,130.07
2025-11-14,PIXTRANS,EQ,1451.5,1460.8,1411.5,1458.2,1451.5,21176,307.14
2025-11-14,PKTEA,BE,634.0,693.0,634.0,681.0,667.0,1280,8.75
2025-11-14,PLASTIBLEN,EQ,175.11,175.43,170.03,171.79,173.55,3366,5.8
2025-11-14,PLATIND,EQ,262.5,265.6,257.95,259.35,267.5,68924,179.29
2025-11-14,PLAZACABLE,EQ,45.0,45.38,43.68,44.21,44.86,87192,38.69
2025-11-14,PNB,EQ,121.4,122.58,121.35,122.21,121.07,7534146,9185.68
2025-11-14,PNBGILTS,EQ,87.0,88.0,86.4,87.23,87.66,243728,212.02
2025-11-14,PNBHOUSING,EQ,912.0,923.85,907.85,915.4,912.55,541570,4965.85
2025-11-14,PNC,BE,28.9,29.58,28.9,29.3,28.9,3896,1.14
2025-11-14,PNCINFRA,EQ,278.0,278.0,272.15,274.05,278.2,150656,414.5
2025-11-14,PNGJL,EQ,665.0,665.0,641.0,642.2,661.6,284418,1839.26
2025-11-14,POCL,EQ,1392.0,1420.0,1380.8,1414.4,1397.1,208394,2927.5
2025-11-14,PODDARMENT,EQ,265.0,270.0,264.95,267.15,266.05,1963,5.23
2025-11-14,POKARNA,EQ,878.0,914.0,878.0,902.65,883.85,111088,998.49
2025-11-14,POLICYBZR,EQ,1741.9,1748.0,1715.0,1738.6,1734.7,1048282,18133.69
2025-11-14,POLYCAB,EQ,7740.0,7747.5,7602.5,7632.0,7721.0,127917,9788.31
2025-11-14,POLYMED,EQ,1967.0,1971.2,1935.0,1943.0,1958.9,44107,860.89
2025-11-14,POLYPLEX,EQ,911.2,924.0,890.0,894.95,926.4,134369,1214.64
2025-11-14,POLYSIL,ST,296.95,296.95,296.95,296.95,303.0,57000,169.26
2025-11-14,PONNIERODE,EQ,288.95,292.8,288.05,290.0,289.05,7954,23.09
2025-11-14,POONAWALLA,EQ,475.0,475.2,465.2,469.2,478.95,1154143,5428.14
2025-11-14,POSITRON,SM,260.2,274.5,260.2,264.45,269.25,24300,64.93
2025-11-14,POWERGRID,EQ,270.35,272.3,269.5,271.3,269.85,10308317,27924.08
2025-11-14,POWERINDIA,EQ,21380.0,21619.0,21315.0,21466.0,21415.0,62139,13340.18
2025-11-14,POWERMECH,EQ,2295.0,2424.8,2289.8,2416.7,2298.5,150347,3568.99
2025-11-14,PPAP,EQ,248.0,252.0,226.0,244.0,252.65,138456,333.67
2025-11-14,PPL,EQ,279.25,283.7,275.5,278.1,279.25,34532,96.43
2025-11-14,PPLPHARMA,EQ,193.84,197.99,193.1,194.03,193.84,2531346,4948.57
2025-11-14,PRABHA,EQ,212.9,212.9,204.26,206.09,207.28,22502,46.94
2025-11-14,PRAENG,BE,30.67,32.0,29.38,31.53,30.93,108683,32.66
2025-11-14,PRAJIND,EQ,331.1,332.8,327.5,331.4,331.1,626772,2069.58
2025-11-14,PRAKASH,EQ,156.8,156.8,145.1,147.09,156.85,2012515,3007.33
2025-11-14,PRAKASHSTL,EQ,5.0,5.01,4.95,4.99,4.97,119419,5.95
2025-11-14,PRAMARA,SM,334.0,334.0,317.5,321.5,321.25,29500,94.32
2025-11-14,PRANIK,SM,78.0,78.0,78.0,78.0,77.0,1600,1.25
2025-11-14,PRATHAM,SM,158.05,160.1,157.0,157.0,157.25,9600,15.26
2025-11-14,PRAXIS,BE,11.7,11.7,10.75,10.98,11.3,84688,9.44
2025-11-14,PRECAM,EQ,188.8,192.0,184.15,187.73,188.43,192948,361.98
2025-11-14,PRECISION,SM,17.45,17.45,16.75,16.9,17.6,14000,2.36
2025-11-14,PRECOT,EQ,464.7,480.0,431.0,438.9,453.85,4670,21.18
2025-11-14,PRECWIRE,EQ,268.99,274.65,261.01,269.37,272.43,3132501,8387.47
2025-11-14,PREMEXPLN,EQ,563.4,601.9,563.4,598.7,597.3,1384785,8126.61
2025-11-14,PREMIER,BE,3.49,3.49,3.25,3.34,3.41,15140,0.5
